lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,8749,3.696254134410992e-05,21,,
2.949519230769231e-05,2.949519230769231e-05,8799,,,,
,,8799,5.800478902528994e-05,21,,
2.9094551282051285e-05,2.9094551282051285e-05,8849,,,,
,,8849,2.3397265977109782e-05,21,,
2.8693910256410257e-05,2.8693910256410257e-05,8899,,,,
,,8899,2.3822545699658804e-05,21,,
2.829326923076923e-05,2.829326923076923e-05,8949,,,,
,,8949,1.688695374468807e-05,21,,
2.7892628205128206e-05,2.7892628205128206e-05,8999,,,,
,,8999,3.113083221251145e-05,21,,
2.7491987179487184e-05,2.7491987179487184e-05,9049,,,,
,,9049,6.275402847677469e-05,21,,
2.7091346153846152e-05,2.7091346153846152e-05,9099,,,,
,,9099,9.400732960784808e-05,21,,
2.669070512820513e-05,2.669070512820513e-05,9149,,,,
,,9149,5.033209890825674e-05,21,,
2.6290064102564105e-05,2.6290064102564105e-05,9199,,,,
,,9199,1.6940577552304603e-05,22,,
2.588942307692308e-05,2.588942307692308e-05,9249,,,,
,,9249,3.264462065999396e-05,22,,
2.548878205128205e-05,2.548878205128205e-05,9299,,,,
,,9299,2.6250150767737068e-05,22,,
2.5088141025641026e-05,2.5088141025641026e-05,9349,,,,
,,9349,1.8692915546125732e-05,22,,
2.4687500000000004e-05,2.4687500000000004e-05,9399,,,,
,,9399,2.90915686491644e-05,22,,
2.4286858974358975e-05,2.4286858974358975e-05,9449,,,,
,,9449,6.53256502118893e-05,22,,
2.388621794871795e-05,2.388621794871795e-05,9499,,,,
,,9499,7.92744685895741e-05,22,,
2.3485576923076924e-05,2.3485576923076924e-05,9549,,,,
,,9549,0.0001401758927386254,22,,
2.30849358974359e-05,2.30849358974359e-05,9599,,,,
,,9599,6.259061046876013e-05,23,,
2.2684294871794874e-05,2.2684294871794874e-05,9649,,,,
,,9649,8.284766954602674e-05,23,,
2.228365384615385e-05,2.228365384615385e-05,9699,,,,
,,9699,0.00234380760230124,23,,
2.188301282051282e-05,2.188301282051282e-05,9749,,,,
,,9749,6.970296090003103e-05,23,,
2.1482371794871795e-05,2.1482371794871795e-05,9799,,,,
,,9799,4.250732672517188e-05,23,,
2.108173076923077e-05,2.108173076923077e-05,9849,,,,
,,9849,5.9250964113743976e-05,23,,
2.0681089743589744e-05,2.0681089743589744e-05,9899,,,,
,,9899,0.00030295862234197557,23,,
2.028044871794872e-05,2.028044871794872e-05,9949,,,,
,,9949,0.0008348836563527584,23,,
1.9879807692307693e-05,1.9879807692307693e-05,9999,,,,
,,9999,5.2156879974063486e-05,24,,
1.9479166666666668e-05,1.9479166666666668e-05,10049,,,,
,,10049,1.6962376321316697e-05,24,,
1.907852564102564e-05,1.907852564102564e-05,10099,,,,
,,10099,9.347088780486956e-05,24,,
1.8677884615384617e-05,1.8677884615384617e-05,10149,,,,
,,10149,0.00017300435865763575,24,,
1.827724358974359e-05,1.827724358974359e-05,10199,,,,
,,10199,0.00012871490616817027,24,,
1.7876602564102567e-05,1.7876602564102567e-05,10249,,,,
,,10249,5.287888416205533e-05,24,,
1.7475961538461538e-05,1.7475961538461538e-05,10299,,,,
,,10299,0.00011539504339452833,24,,
1.7075320512820513e-05,1.7075320512820513e-05,10349,,,,
,,10349,8.300720219267532e-05,24,,
1.6674679487179488e-05,1.6674679487179488e-05,10399,,,,
,,10399,3.698072032420896e-05,24,,
1.6274038461538462e-05,1.6274038461538462e-05,10449,,,,
,,10449,6.229199061635882e-05,25,,
1.5873397435897437e-05,1.5873397435897437e-05,10499,,,,
,,10499,1.8553957488620654e-05,25,,
1.547275641025641e-05,1.547275641025641e-05,10549,,,,
,,10549,1.6121215594466776e-05,25,,
1.5072115384615385e-05,1.5072115384615385e-05,10599,,,,
,,10599,0.00012444876483641565,25,,
1.4671474358974361e-05,1.4671474358974361e-05,10649,,,,
,,10649,9.738480002852157e-06,25,,
1.4270833333333334e-05,1.4270833333333334e-05,10699,,,,
,,10699,0.0005956380045972764,25,,
1.3870192307692309e-05,1.3870192307692309e-05,10749,,,,
,,10749,2.6734143830253743e-05,25,,
1.3469551282051282e-05,1.3469551282051282e-05,10799,,,,
,,10799,4.2701132770162076e-05,25,,
1.3068910256410258e-05,1.3068910256410258e-05,10849,,,,
,,10849,3.161254062433727e-05,26,,
1.2668269230769231e-05,1.2668269230769231e-05,10899,,,,
,,10899,2.833060898410622e-05,26,,
1.2267628205128206e-05,1.2267628205128206e-05,10949,,,,
,,10949,0.000165961857419461,26,,
1.1866987179487179e-05,1.1866987179487179e-05,10999,,,,
,,10999,2.8138123525422998e-05,26,,
1.1466346153846154e-05,1.1466346153846154e-05,11049,,,,
,,11049,2.3663740648771636e-05,26,,
1.1065705128205128e-05,1.1065705128205128e-05,11099,,,,
,,11099,1.242547750734957e-05,26,,
1.0665064102564103e-05,1.0665064102564103e-05,11149,,,,
,,11149,2.6670502847991884e-05,26,,
